Context,Time,True Alt,Vertical Speed,Groundspeed,Prediction Distance,Horizontal Stop Distance,Predicted True Alt at Stop Distance,predicted_fall,Predicted Terrain hieght,time_to_change_speed(horizontal_stop),Vertical speed at stop point,vertical stop time,Vertical stop distance after fall,local g
!!! Ran Brake Warning- SAFE !!!,2295637.175,7438.48,-39.1131128,464.2835887,5525.6,3667.71723,8147.39,519.3850454,3932.050814,23.80340731,-73.82,4.09,151.06,1.46
!!! Ran Brake Warning- SAFE !!!,2295637.735,7382.22,-39.33174157,464.3338024,5526.8,3668.189119,8107.15,524.5846002,3937.633387,23.80634427,-74.05,4.1,152.01,1.46
!!! Ran Brake Warning- SAFE !!!,2295638.295,7362.61,-39.54824039,464.3903621,5528.14,3668.644982,8071.56,529.7680678,3943.421585,23.80887039,-74.29,4.12,152.97,1.46
!!! Ran Brake Warning- SAFE !!!,2295638.855,7362.11,-39.77120738,464.443537,5529.16,3669.188913,8039.4,534.9667715,3942.338754,23.81139775,-74.52,4.13,153.93,1.46
!!! Ran Brake Warning- SAFE !!!,2295639.415,7323.6,-39.9904576,464.4915458,5530.59,3669.674874,8005.58,540.1527813,3946.608212,23.81401038,-74.75,4.14,154.89,1.46
!!! Ran Brake Warning- SAFE !!!,2295639.975,7277.22,-40.21063711,464.541902,5531.79,3670.158713,7954.33,545.3296261,3963.032175,23.81650574,-74.98,4.15,155.85,1.46
!!! Ran Brake Warning- SAFE !!!,2295640.535,7246.86,-40.43141551,464.58994,5532.97,3670.65485,7889.63,550.5104087,3995.310328,23.8190383,-75.21,4.17,156.82,1.46
!!! Ran Brake Warning- SAFE !!!,2295641.095,7242.14,-40.65174558,464.6388253,5534.13,3671.141919,7837.91,555.68874,4008.097389,23.82149443,-75.44,4.18,157.79,1.46
!!! Ran Brake Warning- SAFE !!!,2295641.655,7210.54,-40.87232561,464.6935416,5535.36,3671.657484,7814.53,560.6735326,3999.492118,23.82447869,-75.68,4.19,158.76,1.46
!!! Ran Brake Warning- SAFE !!!,2295642.195,7177.23,-41.09349534,464.7530081,5536.78,3672.293196,7765.01,565.8946652,4019.470611,23.8274303,-75.91,4.21,159.71,1.46
!!! Ran Brake Warning- SAFE !!!,2295642.755,7153.15,-41.31495971,464.8118913,5538.18,3672.868353,7699.42,571.1095517,4047.015314,23.83055267,-76.14,4.22,160.7,1.46
!!! Ran Brake Warning- SAFE !!!,2295643.315,7144.97,-41.52665942,464.8588827,5539.37,3673.335654,7666.77,576.2393586,4042.038449,23.83307708,-76.37,4.23,161.68,1.46
!!! Ran Brake Warning- SAFE !!!,2295643.875,7120.26,-41.74633042,464.9086988,5540.59,3673.8847,7648.42,581.4093693,4032.091092,23.83553024,-76.6,4.24,162.66,1.46
!!! Ran Brake Warning- SAFE !!!,2295644.435,7104.89,-41.965956,464.9607997,5541.77,3674.384964,7618.59,586.5746959,4029.856818,23.83823639,-76.83,4.26,163.65,1.46
!!! Ran Brake Warning- SAFE !!!,2295644.995,7116.56,-42.18538345,465.0043263,5542.77,3674.766434,7584.96,591.6903265,4029.847947,23.84013344,-77.06,4.27,164.63,1.46
!!! Ran Brake Warning- SAFE !!!,2295645.555,7129.24,-42.4054633,465.0517327,5543.82,3675.210315,7549.7,596.9021081,4032.51024,23.8428272,-77.29,4.28,165.63,1.46
!!! Ran Brake Warning- SAFE !!!,2295646.115,7119.75,-42.62536105,465.1062927,5545.13,3675.756872,7508.45,602.0715743,4040.051303,23.8456138,-77.52,4.3,166.63,1.46
!!! Ran Brake Warning- SAFE !!!,2295646.675,7111.48,-42.8469501,465.1639941,5546.62,3676.384466,7491.87,607.2634242,4022.427448,23.84847832,-77.75,4.31,167.63,1.46
!!! Ran Brake Warning- SAFE !!!,2295647.235,7100.36,-43.0655072,465.216623,5547.89,3676.916699,7471.14,612.2393197,4012.114198,23.85138772,-77.99,4.32,168.61,1.46
!!! Ran Brake Warning- SAFE !!!,2295647.775,7108.25,-43.28744776,465.2750485,5549.23,3677.506232,7452.64,617.4290521,3998.013075,23.85420044,-78.21,4.34,169.61,1.46
!!! Ran Brake Warning- SAFE !!!,2295648.335,7118.02,-43.5076672,465.3287733,5550.51,3678.029458,7432.55,622.6469211,3987.561178,23.85708415,-78.44,4.35,170.63,1.46
!!! Ran Brake Warning- SAFE !!!,2295648.895,7120.43,-43.72075758,465.3830518,5551.89,3678.588772,7412.12,627.7769384,3977.068623,23.85978598,-78.68,4.36,171.64,1.46
!!! Ran Brake Warning- SAFE !!!,2295649.455,7101.76,-43.94197092,465.4458154,5553.29,3679.202211,7356.82,633.0286876,3997.352999,23.86281776,-78.91,4.37,172.67,1.46
!!! Ran Brake Warning- SAFE !!!,2295650.015,7070.04,-44.16137748,465.4985728,5554.61,3679.747559,7285.89,638.2094289,4027.349044,23.86552486,-79.14,4.39,173.67,1.46
!!! Ran Brake Warning- SAFE !!!,2295650.575,7047.78,-44.38082516,465.5512792,5555.92,3680.280564,7244.81,643.3646778,4030.962731,23.86825857,-79.37,4.4,174.71,1.46
!!! Ran Brake Warning- SAFE !!!,2295651.135,7010.76,-44.60306425,465.6106156,5557.24,3680.834734,7207.18,648.6042502,4037.293256,23.87105018,-79.61,4.41,175.73,1.46
!!! Ran Brake Warning- SAFE !!!,2295651.695,6985.05,-44.82246983,465.6617765,5558.57,3681.390257,7163.18,653.7886384,4043.574458,23.87418566,-79.84,4.43,176.78,1.46
!!! Ran Brake Warning- SAFE !!!,2295652.255,6942.49,-45.04283192,465.7203752,5559.91,3681.951723,7110.24,658.9706492,4062.926044,23.87711852,-80.07,4.44,177.81,1.46
!!! Ran Brake Warning- SAFE !!!,2295652.815,6898,-45.26320187,465.7770966,5561.21,3682.525603,7030.78,663.973535,4103.280241,23.88006178,-80.31,4.45,178.82,1.46
!!! Ran Brake Warning- SAFE !!!,2295653.355,6834.38,-45.48285991,465.8325082,5562.53,3683.067982,6971.1,669.1435321,4121.516477,23.88270141,-80.53,4.46,179.85,1.47
!!! Ran Brake Warning- SAFE !!!,2295653.915,6798.49,-45.69438248,465.8867358,5563.87,3683.629025,6916.89,674.3077485,4137.54087,23.88567271,-80.76,4.48,180.9,1.47
!!! Ran Brake Warning- SAFE !!!,2295654.475,6782.36,-45.91452651,465.9437002,5565.25,3684.205907,6853.96,679.4978476,4162.912395,23.88866361,-81,4.49,181.95,1.47
!!! Ran Brake Warning- SAFE !!!,2295655.035,6737.41,-46.13437607,466.0010502,5566.61,3684.780789,6787.58,684.6880678,4187.83395,23.89153277,-81.23,4.5,183,1.47
!!! Ran Brake Warning- SAFE !!!,2295655.595,6700.74,-46.35569746,466.0622439,5568.1,3685.379413,6726.86,689.9120604,4210.800305,23.8946917,-81.46,4.52,184.06,1.47
!!! Ran Brake Warning- SAFE !!!,2295656.155,6687.06,-46.57593687,466.1206969,5569.48,3685.956517,6633.24,695.0986779,4263.399924,23.89763497,-81.7,4.53,185.11,1.47
!!! Ran Brake Warning- SAFE !!!,2295656.715,6667.32,-46.79607548,466.181229,5570.82,3686.517116,6534.21,700.330863,4319.081374,23.90090559,-81.93,4.54,186.18,1.47
!!! Ran Brake Warning- SAFE !!!,2295657.275,6640.35,-47.0172123,466.2432877,5572.51,3687.225062,6462.82,705.5276112,4329.888936,23.90447312,-82.17,4.56,187.25,1.47
!!! Ran Brake Warning- SAFE !!!,2295657.835,6619.08,-47.23640051,466.3111815,5573.98,3687.842713,6463.5,710.5440986,4317.118299,23.90739313,-82.4,4.57,188.29,1.47
!!! Ran Brake Warning- SAFE !!!,2295658.375,6586.79,-47.45801398,466.3738541,5575.47,3688.485936,6370.13,715.7417023,4364.239078,23.91044268,-82.62,4.58,189.36,1.47
!!! Ran Brake Warning- SAFE !!!,2295658.935,6551.89,-47.67833609,466.4391145,5577.03,3689.134009,6525.63,720.9043148,4180.598643,23.91383734,-82.86,4.59,190.43,1.47
!!! Ran Brake Warning- SAFE !!!,2295659.495,6545.65,-47.88975969,466.4901348,5578.4,3689.685542,6573.62,726.114146,4117.148549,23.91673311,-83.09,4.61,191.51,1.47
!!! Ran Brake Warning- SAFE !!!,2295660.055,6518.53,-48.10945788,466.5558872,5579.91,3690.279792,6578.15,731.3057621,4084.371768,23.92009871,-83.33,4.62,192.59,1.47
!!! Ran Brake Warning- SAFE !!!,2295660.615,6507.56,-48.33090712,466.6206806,5581.39,3690.916946,6529.12,736.5060924,4099.411672,23.92332625,-83.56,4.63,193.68,1.47
!!! Ran Brake Warning- SAFE !!!,2295661.175,6501.33,-48.54955558,466.6810742,5582.59,3691.443355,6461.07,741.6890114,4116.335674,23.92632943,-83.79,4.65,194.76,1.47
!!! Ran Brake Warning- SAFE !!!,2295661.735,6463.37,-48.7696039,466.7429815,5584.33,3692.168986,6500.02,746.9039364,4050.504302,23.92942052,-84.03,4.66,195.86,1.47
!!! Ran Brake Warning- SAFE !!!,2295662.295,6412.48,-48.99039496,466.8100392,5585.63,3692.711959,6526.3,752.0829741,3998.174914,23.93282353,-84.26,4.67,196.96,1.47
!!! Ran Brake Warning- SAFE !!!,2295662.855,6363.33,-49.20854165,466.8682905,5587.36,3693.433535,6521.8,757.2535242,3970.545027,23.93609552,-84.49,4.69,198.05,1.47
!!! Ran Brake Warning- SAFE !!!,2295663.415,6329.37,-49.42799439,466.9327824,5588.88,3694.070546,6511.78,762.3115423,3947.343195,23.93882204,-84.73,4.7,199.12,1.47
!!! Ran Brake Warning- SAFE !!!,2295663.955,6293.69,-49.64771797,466.9871132,5590.14,3694.626203,6493.59,767.4507415,3928.095132,23.94252475,-84.95,4.71,200.21,1.47
!!! Ran Brake Warning- SAFE !!!,2295664.515,6257.13,-49.86133293,467.0580145,5591.84,3695.185295,6489.72,772.729627,3902.464344,23.94551502,-85.19,4.72,201.33,1.47
!!! Ran Brake Warning- SAFE !!!,2295665.075,6198.34,-50.08075231,467.1164604,5593.29,3695.93557,6439.64,777.8982947,3915.019975,23.94879412,-85.42,4.74,202.44,1.47
!!! Ran Brake Warning- SAFE !!!,2295665.635,6139.81,-50.30080212,467.1800909,5594.81,3696.565675,6401.33,783.0932908,3913.203825,23.95198563,-85.65,4.75,203.56,1.47
!!! Ran Brake Warning- SAFE !!!,2295666.195,6096.72,-50.52055342,467.2457148,5596.39,3697.206303,6334.36,788.3016311,3939.304059,23.95540836,-85.89,4.76,204.67,1.47
!!! Ran Brake Warning- SAFE !!!,2295666.755,6058,-50.73975659,467.3078049,5597.88,3697.828613,6253.45,793.4825052,3977.213683,23.95856232,-86.12,4.78,205.79,1.47
!!! Ran Brake Warning- SAFE !!!,2295667.315,5993.49,-50.95908785,467.370432,5599.38,3698.453776,6150.28,798.6524835,4037.976031,23.96184748,-86.36,4.79,206.91,1.47
!!! Ran Brake Warning- SAFE !!!,2295667.875,5942.83,-51.17810639,467.4353539,5600.93,3699.10176,6045.36,803.8577515,4093.169115,23.9650385,-86.59,4.8,208.04,1.48
!!! Ran Brake Warning- SAFE !!!,2295668.435,5891.24,-51.39887115,467.5038992,5602.57,3699.78376,5940.37,808.8890392,4153.981909,23.9685999,-86.82,4.82,209.17,1.48
!!! Ran Brake Warning- SAFE !!!,2295668.975,5810.88,-51.61853761,467.5703252,5604.11,3700.45298,5819.23,814.1023337,4228.843667,23.97197584,-87.05,4.83,210.27,1.48
!!! Ran Brake Warning- SAFE !!!,2295669.535,5739.72,-51.83855541,467.6383392,5605.74,3701.120039,5555.35,819.3337847,4421.295362,23.97551698,-87.29,4.84,211.41,1.48
!!! Ran Brake Warning- SAFE !!!,2295670.095,5627.46,-52.05001906,467.7027119,5607.25,3701.747997,5552.28,824.5161874,4373.92437,23.97859415,-87.52,4.85,212.56,1.48
!!! Ran Brake Warning- SAFE !!!,2295670.655,5612.69,-52.26879084,467.7645346,5608.8,3702.422699,5564.18,829.6823781,4330.699531,23.98212607,-87.75,4.87,213.69,1.48
!!! Ran Brake Warning- SAFE !!!,2295671.215,5597.49,-52.48589802,467.8256281,5610.29,3703.087584,5595.02,834.847538,4270.160426,23.98534924,-87.99,4.88,214.83,1.48
!!! Ran Brake Warning- SAFE !!!,2295671.775,5729.87,-52.70495432,467.8972753,5611.97,3703.706125,5624.28,840.0627555,4210.913184,23.98881188,-88.22,4.89,215.98,1.48
!!! Ran Brake Warning- SAFE !!!,2295672.335,5748.62,-52.92455823,467.9614246,5613.66,3704.408675,5620.99,845.2852486,4183.617346,23.99241721,-88.46,4.91,217.14,1.48
!!! Ran Brake Warning- SAFE !!!,2295672.895,5749.68,-53.14357851,468.0299993,5615.38,3705.125741,5599.42,850.4670784,4164.931501,23.99582429,-88.69,4.92,218.29,1.48
!!! Ran Brake Warning- SAFE !!!,2295673.455,5702.36,-53.36612319,468.1047936,5616.96,3705.784607,5589.63,855.7125423,4138.092437,23.99910531,-88.92,4.93,219.46,1.48
!!! Ran Brake Warning- SAFE !!!,2295674.015,5736.22,-53.58319437,468.169841,5618.51,3706.42958,5574.32,860.7274759,4115.168808,24.00314241,-89.16,4.95,220.59,1.48
!!! Ran Brake Warning- SAFE !!!,2295674.555,5767.93,-53.80403118,468.2426504,5620.24,3707.143595,5574.44,865.9313806,4079.3741,24.00651959,-89.39,4.96,221.76,1.48
!!! Ran Brake Warning- SAFE !!!,2295675.115,5775.5,-54.0148361,468.3098006,5621.85,3707.847547,5543.04,871.1382967,4075.442953,24.0100947,-89.62,4.97,222.93,1.48
!!! Ran Brake Warning- SAFE !!!,2295675.675,5774.61,-54.23533501,468.3778626,5623.53,3708.537406,5517.59,876.3696864,4061.93775,24.01370374,-89.86,4.99,224.11,1.48
!!! Ran Brake Warning- SAFE !!!,2295676.235,5747.74,-54.45518375,468.4539404,5625.24,3709.267686,5488.3,881.5665533,4051.138891,24.01713983,-90.09,5,225.28,1.48
!!! Ran Brake Warning- SAFE !!!,2295676.795,5738.53,-54.67606037,468.52592,5626.83,3710.021765,5459.34,886.7902756,4040.817976,24.02080731,-90.33,5.01,226.47,1.48
!!! Ran Brake Warning- SAFE !!!,2295677.355,5733.81,-54.89424139,468.5951629,5628.83,3710.728271,5424.43,892.0602915,4035.810175,24.02472985,-90.56,5.03,227.66,1.48
!!! Ran Brake Warning- SAFE !!!,2295677.915,5700.12,-55.11377438,468.6666453,5630.48,3711.416166,5385.91,897.2551446,4034.148326,24.02831417,-90.8,5.04,228.85,1.48
!!! Ran Brake Warning- SAFE !!!,2295678.475,5659.33,-55.33359222,468.7426288,5632.32,3712.180224,5362.07,902.4849301,4015.379258,24.03215354,-91.04,5.05,230.05,1.48
!!! Ran Brake Warning- SAFE !!!,2295679.035,5599.35,-55.55302457,468.8147504,5634.04,3712.8967,5326.12,907.5137668,4015.264244,24.03592977,-91.27,5.06,231.25,1.48
!!! Ran Brake Warning- SAFE !!!,2295679.575,5523.01,-55.77216255,468.8869349,5635.72,3713.619111,5273.51,912.743828,4020.821239,24.03962716,-91.5,5.08,232.41,1.48
!!! Ran Brake Warning- SAFE !!!,2295680.135,5433.41,-55.99215032,468.9616785,5637.51,3714.367719,5254.46,917.9663277,4002.346878,24.04347642,-91.73,5.09,233.61,1.48
!!! Ran Brake Warning- SAFE !!!,2295680.695,5354.16,-56.20367702,469.0321432,5639.27,3715.099795,5201.69,923.2107828,4015.016827,24.04713022,-91.97,5.1,234.82,1.48
!!! Ran Brake Warning- SAFE !!!,2295681.255,5258.13,-56.423224,469.1090399,5641.06,3715.843147,5140.05,928.4192484,4031.188301,24.05091107,-92.21,5.12,236.03,1.49
!!! Ran Brake Warning- SAFE !!!,2295681.815,5114.33,-56.64160526,469.1766085,5642.75,3716.545838,5066.6,933.6341895,4058.120732,24.05453766,-92.44,5.13,237.25,1.49
!!! Ran Brake Warning- SAFE !!!,2295682.375,4949.05,-56.86179268,469.2556074,5644.68,3717.321949,4996.85,938.8721596,4080.134483,24.05857227,-92.68,5.14,238.46,1.49
!!! Ran Brake Warning- SAFE !!!,2295682.935,4962.47,-57.08079211,469.3301507,5646.44,3718.050879,4962,944.0904131,4075.233279,24.06236078,-92.91,5.16,239.68,1.49
!!! Ran Brake Warning- SAFE !!!,2295683.495,4983.19,-57.30012427,469.4037643,5648.26,3718.809071,4899.99,949.3023672,4092.274008,24.06632217,-93.15,5.17,240.91,1.49
!!! Ran Brake Warning- SAFE !!!,2295684.055,5009.55,-57.51993985,469.483632,5650.14,3719.590344,4835.8,954.5430813,4111.665836,24.0702838,-93.39,5.18,242.13,1.49
!!! Ran Brake Warning- SAFE !!!,2295684.615,5042.97,-57.7373781,469.5466836,5651.63,3720.210962,4790.17,959.5323624,4109.544498,24.07366052,-93.62,5.2,243.31,1.49
!!! Ran Brake Warning- SAFE !!!,2295685.155,5031.01,-57.95656986,469.6254256,5653.48,3720.994568,4777.93,964.7559132,4078.765733,24.07743078,-93.85,5.21,244.54,1.49
!!! Ran Brake Warning- SAFE !!!,2295685.715,5012.35,-58.17337627,469.6854652,5654.93,3721.606477,4795.46,969.9259308,4026.682141,24.08047979,-94.08,5.22,245.77,1.49
!!! Ran Brake Warning- SAFE !!!,2295686.275,5008.38,-58.38472554,469.7576898,5656.73,3722.360752,4791.11,975.1588687,3995.354532,24.08435558,-94.32,5.24,247.01,1.49
!!! Ran Brake Warning- SAFE !!!,2295686.835,4999.99,-58.60622169,469.8331514,5658.48,3723.094737,4778.46,980.3720927,3969.20781,24.08850476,-94.55,5.25,248.26,1.49
!!! Ran Brake Warning- SAFE !!!,2295687.395,4984.08,-58.82046733,469.9097573,5660.19,3723.858597,4770.92,985.6257214,3936.300217,24.09161874,-94.79,5.26,249.5,1.49
!!! Ran Brake Warning- SAFE !!!,2295687.955,4955.27,-59.04116245,469.9886461,5662.33,3724.653642,4769.63,990.8705844,3899.481514,24.09632342,-95.02,5.28,250.75,1.49
!!! Ran Brake Warning- SAFE !!!,2295688.515,4932.27,-59.25945181,470.0615472,5663.98,3725.337048,4758.78,996.0481881,3873.0444,24.09969807,-95.26,5.29,252,1.49
!!! Ran Brake Warning- SAFE !!!,2295689.075,4911.33,-59.47912409,470.1372156,5665.94,3726.150992,4724.53,1001.28117,3861.513984,24.10377401,-95.5,5.3,253.25,1.49
!!! Ran Brake Warning- SAFE !!!,2295689.635,4884.42,-59.69739831,470.2148493,5667.72,3726.889758,4724.46,1006.324508,3824.159516,24.10768412,-95.73,5.31,254.51,1.49
!!! Ran Brake Warning- SAFE !!!,2295690.175,4855.16,-59.91589039,470.2912402,5669.53,3727.63825,4685.92,1011.556119,3821.103157,24.11145817,-95.97,5.33,255.74,1.49
!!! Ran Brake Warning- SAFE !!!,2295690.735,4832.8,-60.13464521,470.3667967,5671.35,3728.420515,4661.36,1016.780158,3801.715557,24.11560211,-96.2,5.34,257,1.49
!!! Ran Brake Warning- SAFE !!!,2295691.295,4828,-60.34523438,470.4390488,5673.16,3729.169053,4651.88,1022.006774,3773.980746,24.11943344,-96.43,5.35,258.27,1.49
!!! Ran Brake Warning- SAFE !!!,2295691.855,4780.21,-60.56387944,470.5162629,5675,3729.936553,4591.27,1027.222676,3789.245294,24.12323433,-96.67,5.37,259.55,1.49
!!! Ran Brake Warning- SAFE !!!,2295692.415,4754.77,-60.78281428,470.598367,5677.01,3730.758151,4530.43,1032.470313,3802.699983,24.12742715,-96.9,5.38,260.82,1.49
!!! Ran Brake Warning- SAFE !!!,2295692.975,4733.41,-61.0015643,470.6786691,5678.92,3731.533312,4460.21,1037.709194,3825.830797,24.1316053,-97.14,5.39,262.11,1.5
!!! Ran Brake Warning- SAFE !!!,2295693.535,4681.43,-61.22037445,470.7583775,5680.83,3732.32534,4448.75,1042.934908,3770.344854,24.13562024,-97.38,5.41,263.39,1.5
!!! Ran Brake Warning- SAFE !!!,2295694.095,4631.57,-61.43888224,470.8402192,5682.83,3733.15304,4662.7,1048.197329,3557.795719,24.13989626,-97.61,5.42,264.68,1.5
!!! Ran Brake Warning- SAFE !!!,2295694.655,4569.11,-61.6579728,470.9218908,5684.89,3734.005909,4744.14,1053.417655,3445.938725,24.14414938,-97.85,5.43,265.97,1.5
!!! Ran Brake Warning- SAFE !!!,2295695.215,4525.76,-61.87685421,471.0063658,5686.86,3734.820432,4892.44,1058.525326,3276.320843,24.14842565,-98.09,5.45,267.23,1.5
!!! Ran Brake Warning- SAFE !!!,2295695.755,4487.68,-62.09569515,471.0894033,5688.79,3735.5954,4963.23,1063.733899,3179.122457,24.15265635,-98.32,5.46,268.54,1.5
!!! Ran Brake Warning- SAFE !!!,2295696.315,4443.13,-62.31327061,471.1673335,5690.67,3736.487252,5001.22,1069.0163,3110.798618,24.15692832,-98.56,5.47,269.84,1.5
!!! Ran Brake Warning- SAFE !!!,2295696.875,4399.35,-62.5253351,471.2509998,5692.62,3737.305282,5004.96,1074.248884,3068.179058,24.16096648,-98.79,5.49,271.14,1.5
!!! Ran Brake Warning- SAFE !!!,2295697.435,4354.79,-62.74390562,471.3347457,5694.67,3738.084536,4958.41,1079.493666,3074.148948,24.16514872,-99.03,5.5,272.45,1.5
!!! Ran Brake Warning- SAFE !!!,2295697.995,4367.48,-62.96183554,471.4118792,5696.67,3738.957077,4887.26,1084.710984,3095.331853,24.16922269,-99.27,5.51,273.77,1.5
!!! Ran Brake Warning- SAFE !!!,2295698.555,4373.54,-63.18045617,471.5000982,5698.79,3739.759188,4801.9,1089.975711,3131.035741,24.17372733,-99.5,5.53,275.08,1.5
!!! Ran Brake Warning- SAFE !!!,2295699.115,4356.31,-63.39896856,471.5823317,5700.79,3740.58866,4662.54,1095.216367,3208.995655,24.17812368,-99.74,5.54,276.4,1.5
!!! Ran Brake Warning- SAFE !!!,2295699.675,4351.75,-63.61729962,471.6644923,5702.79,3741.41358,4600.33,1100.462323,3224.687643,24.18222585,-99.98,5.55,277.72,1.5
!!! Ran Brake Warning- SAFE !!!,2295700.235,4358.18,-63.83510898,471.7484797,5704.83,3742.256211,4514.98,1105.716649,3258.009114,24.18654321,-100.21,5.57,279.05,1.5
!!! Ran Brake Warning- SAFE !!!,2295700.775,4363.29,-64.05301287,471.8333037,5706.77,3743.065184,4443.15,1110.775447,3279.100785,24.19091647,-100.45,5.58,280.34,1.5
!!! Ran Brake Warning- SAFE !!!,2295701.335,4349,-64.27212132,471.9226252,5708.93,3743.95301,4360.94,1116.030001,3312.63573,24.19518896,-100.68,5.59,281.67,1.5
!!! Ran Brake Warning- SAFE !!!,2295701.895,4326.54,-64.48267084,472.0022195,5710.93,3744.808649,4249.99,1121.280501,3365.984304,24.19966998,-100.92,5.61,283.01,1.5
!!! Ran Brake Warning- SAFE !!!,2295702.455,4318.8,-64.70062106,472.0920329,5713.04,3745.699048,4157.38,1126.552067,3404.197861,24.20378674,-101.16,5.62,284.36,1.5
!!! Ran Brake Warning- SAFE !!!,2295703.015,4285.79,-64.9183188,472.1775873,5715.12,3746.532641,4037.47,1131.791271,3467.746362,24.20839344,-101.39,5.63,285.7,1.5
!!! Ran Brake Warning- SAFE !!!,2295703.575,4282.15,-65.13737825,472.2609128,5717.21,3747.371709,3910.53,1137.046613,3537.547106,24.2128666,-101.63,5.65,287.05,1.5
!!! Ran Brake Warning- SAFE !!!,2295704.135,4253.88,-65.35538084,472.3480105,5719.27,3748.223832,3748.11,1142.295316,3641.529571,24.21719623,-101.87,5.66,288.4,1.51
!!! Ran Brake Warning- SAFE !!!,2295704.695,4206.02,-65.57310767,472.4286964,5721.27,3749.051669,3536.11,1147.551449,3792.529619,24.22160848,-102.11,5.67,289.75,1.51
!!! Ran Brake Warning- SAFE !!!,2295705.255,4147.63,-65.79105887,472.514597,5723.4,3749.92825,3298.57,1152.795675,3940.225763,24.2259346,-102.34,5.69,291.11,1.51
!!! Ran Brake Warning- SAFE !!!,2295705.815,4096.96,-66.00948244,472.6052666,5725.54,3750.811167,3274.99,1157.877892,3915.644313,24.2303863,-102.58,5.7,292.42,1.51
!!! Ran Brake Warning- SAFE !!!,2295706.355,4279.05,-66.22730828,472.6916714,5727.55,3751.648589,3222.17,1163.113593,3925.302646,24.23489432,-102.81,5.71,293.79,1.51
!!! Ran Brake Warning- SAFE !!!,2295706.915,4363.51,-66.44512256,472.77624,5729.6,3752.519267,3122.96,1168.379529,3969.436465,24.23908561,-103.05,5.73,295.16,1.51
!!! Ran Brake Warning- SAFE !!!,2295707.475,4424.08,-66.65599875,472.861616,5731.77,3753.405366,3058.73,1173.619839,3980.157831,24.24364365,-103.29,5.74,296.53,1.51
!!! Ran Brake Warning- SAFE !!!,2295708.035,4546.07,-66.87318781,472.9520936,5734,3754.315017,3020.09,1178.893001,3969.533155,24.248001,-103.52,5.75,297.91,1.51
!!! Ran Brake Warning- SAFE !!!,2295708.595,4588.39,-67.09066727,473.0296759,5735.99,3755.187266,2975.31,1184.118743,3969.727007,24.25227027,-103.76,5.77,299.29,1.51
!!! Ran Brake Warning- SAFE !!!,2295709.155,4611.3,-67.30875196,473.1277569,5738.25,3756.053645,2899.19,1189.393317,3992.106488,24.25735687,-104,5.78,300.67,1.51
!!! Ran Brake Warning- SAFE !!!,2295709.715,4617.5,-67.52615896,473.2144614,5740.46,3756.966242,2818.07,1194.690393,4021.274529,24.26200657,-104.24,5.79,302.05,1.51
!!! Ran Brake Warning- SAFE !!!,2295710.275,4559.32,-67.74367123,473.3098062,5742.58,3757.840992,2751.08,1199.981526,4034.856338,24.26668047,-104.48,5.81,303.45,1.51
!!! Ran Brake Warning- SAFE !!!,2295710.835,4486.1,-67.96310841,473.4028219,5744.86,3758.780777,2698.95,1205.220028,4038.013213,24.27142249,-104.71,5.82,304.84,1.51
